date,month,state_code,state_name,year,yyyymm,.geo,precip_mm,t2m_c
2006-05-01,5,684,Rio Grande Do Norte,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",110.02592596350024,26.09244655967621
2006-05-01,5,685,Rio Grande Do Sul,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",73.9707103230587,13.98113657376093
2006-05-01,5,686,Rondonia,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",61.98831684145523,23.821228815915163
2006-05-01,5,687,Roraima,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",451.3925339291379,23.729845668361616
2006-05-01,5,688,Santa Catarina,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",30.24423366281558,13.371574168011536
2006-05-01,5,689,Sao Paulo,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",26.94081683728473,18.121894154535024
2006-05-01,5,690,Sergipe,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",171.54856454481828,24.440430478263405
2006-05-01,5,691,Tocantins,2006,200605,"{""type"":""MultiPoint"",""coordinates"":[]}",71.26264046848596,25.300334411688173
2006-06-01,6,665,Acre,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",70.72891205883015,24.33526193358758
2006-06-01,6,666,Alagoas,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",149.07094335244233,22.75872864201402
2006-06-01,6,667,Amapa,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",340.05915283754024,24.11167113380659
2006-06-01,6,668,Amazonas,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",155.69253281967278,25.06650739409096
2006-06-01,6,669,Bahia,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",40.176304061830656,21.354875059504803
2006-06-01,6,670,Ceara,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",46.61543466007997,25.167997531705662
2006-06-01,6,671,Distrito Federal,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",2.116087958201201,19.27824891371993
2006-06-01,6,672,Espirito Santo,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",25.415169378093328,19.27231653674062
2006-06-01,6,673,Goias,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7030628833013125,22.125545501244265
2006-06-01,6,674,Maranhao,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",36.41032117164714,26.138367859852146
2006-06-01,6,675,Mato Grosso,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",4.185583224193483,24.87487409855861
2006-06-01,6,676,Mato Grosso Do Sul,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",20.72533802720773,22.43761669532203
2006-06-01,6,677,Minas Gerais,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",6.655367294624826,18.5984279473214
2006-06-01,6,692,Name Unknown,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2006-06-01,6,678,Para,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",116.65019208238648,25.154776610288994
2006-06-01,6,679,Paraiba,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",88.26604160139202,23.92144087280065
2006-06-01,6,680,Parana,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",54.63154195003092,17.021643841940993
2006-06-01,6,681,Pernambuco,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",92.0617325898296,22.43200324867833
2006-06-01,6,682,Piaui,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",7.183619630962705,25.543217537247592
2006-06-01,6,683,Rio De Janeiro,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",22.91260519192372,18.67266547056639
2006-06-01,6,684,Rio Grande Do Norte,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",70.86469471501307,25.928270413328864
2006-06-01,6,685,Rio Grande Do Sul,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",112.6016380102799,14.709549712377797
2006-06-01,6,686,Rondonia,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",14.410780215786136,25.952872879398576
2006-06-01,6,687,Roraima,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",384.06301057631714,23.578852754049304
2006-06-01,6,688,Santa Catarina,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",63.21674112269192,14.6170366253348
2006-06-01,6,689,Sao Paulo,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",20.51093227082588,18.85791091244712
2006-06-01,6,690,Sergipe,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",187.9337533751413,22.733731734317885
2006-06-01,6,691,Tocantins,2006,200606,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8524380143372977,25.75209452290037
2006-07-01,7,665,Acre,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",52.71128961968493,25.3590798682022
2006-07-01,7,666,Alagoas,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",142.58788632145044,22.13142287426236
2006-07-01,7,667,Amapa,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",209.31081252245832,24.73449955976051
2006-07-01,7,668,Amazonas,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",142.50489092576657,25.469047946441528
2006-07-01,7,669,Bahia,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",26.118328346315607,21.25211849646586
2006-07-01,7,670,Ceara,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",10.283843627443163,25.715990510657065
2006-07-01,7,671,Distrito Federal,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",4.308941482433387,19.62910246203216
2006-07-01,7,672,Espirito Santo,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",35.75287932644239,19.19363351608534
2006-07-01,7,673,Goias,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",4.711205216259296,22.59292740743868
2006-07-01,7,674,Maranhao,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",18.794529794833952,26.84696026319652
2006-07-01,7,675,Mato Grosso,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",6.910216017331573,25.434881294066432
2006-07-01,7,676,Mato Grosso Do Sul,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",23.330249367445425,23.200866313431952
2006-07-01,7,677,Minas Gerais,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",8.905815489719375,19.094677434260092
2006-07-01,7,692,Name Unknown,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2006-07-01,7,678,Para,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",78.25373463919493,26.272528042403337
2006-07-01,7,679,Paraiba,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",33.12707260676483,23.7736822001876
2006-07-01,7,680,Parana,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",55.57466039961034,17.35113812303668
2006-07-01,7,681,Pernambuco,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",46.95079369465442,22.000870363148977
2006-07-01,7,682,Piaui,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",3.0778873952025365,25.94839157363305
2006-07-01,7,683,Rio De Janeiro,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",25.7486981247311,19.192530000604524
2006-07-01,7,684,Rio Grande Do Norte,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",26.161384633566637,25.98403357794617
2006-07-01,7,685,Rio Grande Do Sul,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",116.96003280480738,15.710283983327988
2006-07-01,7,686,Rondonia,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",11.770935836359326,26.48661990865801
2006-07-01,7,687,Roraima,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",369.5609185776678,23.75391163992369
2006-07-01,7,688,Santa Catarina,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",72.37031654839194,15.20349208824894
2006-07-01,7,689,Sao Paulo,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",27.710866567304876,19.524373333011024
2006-07-01,7,690,Sergipe,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",156.52976382020557,22.134681532118027
2006-07-01,7,691,Tocantins,2006,200607,"{""type"":""MultiPoint"",""coordinates"":[]}",2.3521944210353225,26.47875589272671
2006-08-01,8,665,Acre,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",61.86899622684331,26.175771289150145
2006-08-01,8,666,Alagoas,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",65.67888583064673,22.56718591363408
2006-08-01,8,667,Amapa,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",88.69541274829066,25.914182159480077
2006-08-01,8,668,Amazonas,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",119.84914137911731,26.040043673084657
2006-08-01,8,669,Bahia,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",16.027315738842567,22.565330267194465
2006-08-01,8,670,Ceara,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",2.905868394433855,26.616330455770708
2006-08-01,8,671,Distrito Federal,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",10.079044839068589,22.29713562835234
2006-08-01,8,672,Espirito Santo,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",27.455704066318525,20.593860280801284
2006-08-01,8,673,Goias,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",6.684607556519395,25.11871864681963
2006-08-01,8,674,Maranhao,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",13.155877499343672,27.51002145235802
2006-08-01,8,675,Mato Grosso,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",12.479883386742715,27.32629207266945
2006-08-01,8,676,Mato Grosso Do Sul,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",23.338183659322684,24.3200056438988
2006-08-01,8,677,Minas Gerais,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",9.178059092874278,21.16848268552047
2006-08-01,8,692,Name Unknown,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2006-08-01,8,678,Para,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",48.62266505040617,27.28042841793973
2006-08-01,8,679,Paraiba,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",22.48231983155186,24.19606709537736
2006-08-01,8,680,Parana,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",69.47411801968519,18.021114663114325
2006-08-01,8,681,Pernambuco,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",24.213932708374795,22.891632433484805
2006-08-01,8,682,Piaui,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3858701023789273,27.080034663391803
2006-08-01,8,683,Rio De Janeiro,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",33.4090319134953,20.2146981516504
2006-08-01,8,684,Rio Grande Do Norte,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",16.587503300845338,26.137325094192555
2006-08-01,8,685,Rio Grande Do Sul,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",115.50871369163924,14.043854364593372
2006-08-01,8,686,Rondonia,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",32.89376862936453,27.65558744989511
2006-08-01,8,687,Roraima,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",197.3406960583261,24.559514355203465
2006-08-01,8,688,Santa Catarina,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",118.01464455138056,14.85577421754302
2006-08-01,8,689,Sao Paulo,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",18.97926439919804,20.935778483679368
2006-08-01,8,690,Sergipe,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",62.03139456915697,22.589890767510614
2006-08-01,8,691,Tocantins,2006,200608,"{""type"":""MultiPoint"",""coordinates"":[]}",4.515130584782755,27.8824952496701
2006-09-01,9,665,Acre,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",93.26445482747296,25.98269144388423
2006-09-01,9,666,Alagoas,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",67.39419015461009,23.771382588717803
2006-09-01,9,667,Amapa,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",55.00214914288277,27.22775980412943
2006-09-01,9,668,Amazonas,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",129.13020488067514,26.267451479917188
2006-09-01,9,669,Bahia,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",24.106220082086445,23.988074659757995
2006-09-01,9,670,Ceara,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4180724152738854,27.487494423644478
2006-09-01,9,671,Distrito Federal,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",43.008139044015465,22.925068071461368
2006-09-01,9,672,Espirito Santo,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",72.76553179510897,20.58142641696021
2006-09-01,9,673,Goias,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",53.320481913393365,25.59773778283208
2006-09-01,9,674,Maranhao,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",23.59138110168928,28.275893859738805
2006-09-01,9,675,Mato Grosso,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",84.92222289641151,26.92617434475377
2006-09-01,9,676,Mato Grosso Do Sul,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",82.72838654155132,24.647523954528214
2006-09-01,9,677,Minas Gerais,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",52.11698704885396,21.69284086293428
2006-09-01,9,692,Name Unknown,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2006-09-01,9,678,Para,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",67.11428335982168,27.718287402527608
2006-09-01,9,679,Paraiba,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",8.811141310785889,25.32137807514872
2006-09-01,9,680,Parana,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",174.57682192063223,17.70756405797295
2006-09-01,9,681,Pernambuco,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",15.559916757838668,24.38071333172444
2006-09-01,9,682,Piaui,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",12.052883415925194,28.570090066342598
2006-09-01,9,683,Rio De Janeiro,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",73.0441771647278,19.87059184319081
2006-09-01,9,684,Rio Grande Do Norte,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",4.574742202323393,26.956199591787616
2006-09-01,9,685,Rio Grande Do Sul,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",128.3730971880412,14.8091777665956
2006-09-01,9,686,Rondonia,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",82.09590268679955,26.6278984083258
2006-09-01,9,687,Roraima,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",132.72777703134682,25.37992952225917
2006-09-01,9,688,Santa Catarina,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",122.96404234416566,14.742497465675685
2006-09-01,9,689,Sao Paulo,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",75.88748987550916,21.011809178567464
2006-09-01,9,690,Sergipe,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",84.71643995592613,23.53971461175232
2006-09-01,9,691,Tocantins,2006,200609,"{""type"":""MultiPoint"",""coordinates"":[]}",68.74907823081674,28.669258350286764
2006-10-01,10,665,Acre,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",172.70945877573007,25.70633533504972
2006-10-01,10,666,Alagoas,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",34.51433824192383,25.317927141475025
2006-10-01,10,667,Amapa,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",29.91930523768771,27.849779135415947
2006-10-01,10,668,Amazonas,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",159.27304253900607,26.72010561789467
2006-10-01,10,669,Bahia,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",98.02331429054256,24.680023041906544
2006-10-01,10,670,Ceara,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",4.648163858689539,28.10956959088853
2006-10-01,10,671,Distrito Federal,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",341.07753748767226,21.361505174463627
2006-10-01,10,672,Espirito Santo,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",134.74277213802387,21.865325477922617
2006-10-01,10,673,Goias,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",214.69602200156493,24.061826593708357
2006-10-01,10,674,Maranhao,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",65.85960317792657,28.38922502065727
2006-10-01,10,675,Mato Grosso,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",205.6529960974289,25.53199170476184
2006-10-01,10,676,Mato Grosso Do Sul,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",128.05939583031844,26.078089505985773
2006-10-01,10,677,Minas Gerais,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",146.49778002007216,21.97092244433386
2006-10-01,10,692,Name Unknown,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",,
2006-10-01,10,678,Para,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",100.93973482619197,27.571790159963967
2006-10-01,10,679,Paraiba,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",8.641728216813227,26.519824648084125
2006-10-01,10,680,Parana,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",113.03474033245593,21.44865355741395
2006-10-01,10,681,Pernambuco,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",16.569693128435226,26.0391739177918
2006-10-01,10,682,Piaui,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",75.83055534983397,29.06849419818791
2006-10-01,10,683,Rio De Janeiro,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",137.4562972536763,21.19706766592149
2006-10-01,10,684,Rio Grande Do Norte,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7096054051645435,27.63788823212152
2006-10-01,10,685,Rio Grande Do Sul,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",120.50229079651017,19.38980941199139
2006-10-01,10,686,Rondonia,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",182.003435622489,25.96908217132004
2006-10-01,10,687,Roraima,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",77.32468880796243,26.535606856610805
2006-10-01,10,688,Santa Catarina,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",97.7978028207461,18.33933978307788
2006-10-01,10,689,Sao Paulo,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",120.04937410895629,22.35552340097507
2006-10-01,10,690,Sergipe,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",75.56674155753188,24.85257905797957
2006-10-01,10,691,Tocantins,2006,200610,"{""type"":""MultiPoint"",""coordinates"":[]}",191.5112210779532,27.35555242208344
2006-11-01,11,665,Acre,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",232.57225763419552,25.25974748275232
2006-11-01,11,666,Alagoas,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",22.243938627633423,26.279414241455147
2006-11-01,11,667,Amapa,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",115.01988344452532,26.65581072475356
2006-11-01,11,668,Amazonas,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",229.96718691682787,25.71248360476128
2006-11-01,11,669,Bahia,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",134.15423471478476,24.21829658588198
2006-11-01,11,670,Ceara,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",3.514708257325735,28.046548898287487
2006-11-01,11,671,Distrito Federal,2006,200611,"{""type"":""MultiPoint"",""coordinates"":[]}",190.68268335679056,21.57153980074984
