system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
4_00000000000000000006,5,16.415133071475058,679,Paraiba,26.311363569836526,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c0,5,130.67576840790232,680,Parana,16.45126621271006,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000007,5,25.211845607887902,681,Pernambuco,25.635934052665878,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000008,5,32.399661088137336,682,Piaui,26.50630538475495,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_00000000000000000009,5,78.76232679129576,683,Rio De Janeiro,20.63545172543853,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000a,5,18.71655257538644,684,Rio Grande Do Norte,27.414020962776572,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c1,5,100.69130146382697,685,Rio Grande Do Sul,14.821581258330108,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c2,5,83.0599626256764,686,Rondonia,24.632806542632103,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c3,5,346.3602303583964,687,Roraima,24.137890964729536,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c4,5,159.77441521063534,688,Santa Catarina,14.248225748025344,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000b,5,99.28480037917589,689,Sao Paulo,19.067797842490975,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0000000000000000000c,5,67.908798522428,690,Sergipe,25.386700126785463,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_000300000000000000c5,5,46.63890007507793,691,Tocantins,26.256335986274678,2001,200105,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b8,6,60.584465641673,665,Acre,22.397128134764248,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000000,6,219.43540828362487,666,Alagoas,23.037623921781098,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000b9,6,286.67546436401165,667,Amapa,23.87945174216629,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000ba,6,169.73660873098632,668,Amazonas,23.481866740265087,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000001,6,34.918232466826154,669,Bahia,22.57509130458845,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000002,6,38.907060872990996,670,Ceara,25.422364334010183,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bb,6,0.0,671,Distrito Federal,20.463365929548647,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000003,6,25.787747826271225,672,Espirito Santo,20.32728037907836,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bc,6,2.001679182797548,673,Goias,22.388550156967913,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000004,6,77.09202073400947,674,Maranhao,25.442781908409042,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bd,6,13.652936892450755,675,Mato Grosso,23.48139325576839,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000be,6,38.87575363999543,676,Mato Grosso Do Sul,19.28811380825667,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000005,6,5.9493588417930106,677,Minas Gerais,19.790290946956524,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000d,6,,692,Name Unknown,,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000bf,6,158.9471683993042,678,Para,23.993217493000532,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000006,6,84.00070581557056,679,Paraiba,24.15525544790353,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c0,6,118.91658462352122,680,Parana,15.105495307713376,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000007,6,85.47147194031666,681,Pernambuco,22.901636998159262,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_00000000000000000008,6,13.675145904030938,682,Piaui,26.169199296585035,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
